2,13,335,1
2,19,346,1
1,19,331,1
1,21,447,1
2,8,486,1
2,16,861,1
12,9,336,1
5,15,336,1
5,18,331,1
2,14,352,1
2,20,336,1
7,20,539,2
2,19,337,1
38,4,297,2
2,18,349,1
16,11,336,1
2,16,971,1
1,14,336,1
1,8,961,1
1,0,337,1
3,18,161,1
2,14,332,1
1,15,352,1
9,15,186,1
2,14,331,1
2,10,346,1
1,11,791,1
155,4,297,2
11,13,336,1
6,17,346,1
8,16,485,1
4,21,334,1
6,8,336,1
2,13,225,1
5,12,336,1
2,16,487,1
14,20,349,1
2,12,393,1
2,10,331,1
1,17,0,1
2,10,352,1
2,11,351,1
1,12,332,1
2,15,221,1
4,10,336,1
2,9,336,1
3,15,442,1
1,19,322,1
4,12,223,1
8,19,336,1
1,14,336,1
2,13,324,1
13,18,332,1
2,16,134,1
1,15,491,1
22,15,336,1
11,9,336,1
4,11,336,1
1,18,337,1
37,21,252,2
1,21,346,1
1,20,346,1
2,17,322,1
2,14,352,1
2,13,678,1
1,19,324,1
5,19,485,1
6,15,244,1
14,17,336,1
1,13,224,1
2,20,962,1
1,17,467,1
2,22,485,1
2,17,336,1
14,21,486,1
4,16,346,1
1,13,491,1
2,10,485,1
4,18,346,1
133,8,534,1
4,10,337,1
15,18,349,1
2,7,336,1
1,21,229,1
2,13,555,1
12,11,322,1
1,10,337,1
2,9,336,1
2,14,336,1
2,10,324,1
1,5,336,1
9,17,486,1
3,7,336,1
5,12,336,1
2,10,421,1
10,16,346,1
2,14,164,1
3,14,421,1
1,9,337,1
3,19,352,1
7,17,337,1
1,0,336,1
2,21,218,1
5,11,487,1
5,14,346,1
1,10,494,1
3,8,336,1
12,8,336,1
2,10,336,1
2,13,336,1
1,18,224,1
3,15,336,1
143,16,336,1
12,23,248,2
1,16,336,1
3,16,336,1
3,20,161,1
1,14,336,1
6,9,336,1
6,16,487,1
2,15,336,1
7,16,336,1
11,22,244,1
8,12,0,1
12,16,447,1
3,8,393,1
96,11,502,2
24,16,336,1
1,12,417,1
12,8,336,1
1,17,191,1
1,14,336,1
3,23,447,1
1,15,336,1
2,9,335,1
2,16,336,1
3,20,537,1
2,12,485,1
8,14,225,1
1,11,692,1
2,20,336,1
2,15,336,1
2,12,324,1
1,16,0,1
1,0,618,1
1,11,971,1
29,22,336,1
2,15,485,1
2,19,223,1
13,21,381,1
1,9,336,1
2,15,346,1
2,10,336,1
2,11,972,1
1,14,336,1
2,18,346,1
1,17,336,1
4,13,324,1
11,15,337,1
83,7,223,2
1,12,487,1
1,21,339,1
3,12,336,1
3,15,421,1
3,9,336,1
1,19,447,1
4,10,312,1
4,12,336,1
1,9,487,1
2,19,370,2
2,12,962,1
1,8,324,1
1,21,407,1
4,11,336,1
1,19,524,1
2,7,346,1
2,13,336,1
4,12,346,1
2,13,688,1
10,18,960,1
1,9,242,1
2,21,225,1
2,13,485,1
2,18,393,1
4,11,336,1
6,19,485,1
2,12,346,1
4,12,482,1
2,15,331,1
54,11,482,1
4,14,336,1
3,18,482,1
2,13,213,1
2,10,0,1
2,11,516,1
3,16,336,1
2,9,336,1
1,10,324,1
14,1,224,1
3,16,318,1
1,14,485,1
2,16,442,1
16,11,331,1
137,19,375,1
77,19,336,1
12,7,216,1
1,18,966,1
2,22,337,1
2,20,486,1
4,11,324,1
82,0,297,2
1,14,349,1
2,21,333,1
6,17,331,1
2,8,352,1
1,13,336,1
2,17,331,1
4,22,346,1
2,16,421,1
2,17,336,1
2,9,336,1
5,7,0,1
3,14,336,1
3,20,0,1
1,12,486,1
7,19,331,1
7,15,336,1
1,23,336,1
1,17,337,1
7,0,334,1
2,9,336,1
4,19,336,1
2,12,336,1
2,15,491,1
2,0,530,1
1,15,0,1
6,11,336,1
42,22,372,2
2,21,336,1
3,16,485,1
12,21,324,1
2,11,486,1
2,15,336,1
1,17,151,1
3,2,485,1
1,18,339,1
46,7,850,2
2,5,346,1
65,21,252,1
3,19,336,1
1,18,417,1
11,6,537,2
1,11,324,1
3,20,485,1
6,18,331,1
2,16,331,1
4,10,487,1
2,19,336,1
7,19,349,1
6,23,225,1
3,11,333,1
1,16,262,1
1,10,334,1
8,15,346,1
2,22,170,1
4,10,971,1
14,18,419,1
1,0,961,1
2,22,336,1
2,15,960,1
3,17,905,1
6,12,336,1
15,17,323,1
4,22,225,1
41,9,349,1
5,12,336,1
2,11,220,1
2,18,336,1
1,11,337,1
12,11,337,1
1,9,337,1
16,18,417,1
2,10,337,1
2,6,491,1
2,12,336,1
1,15,336,1
12,1,336,1
3,19,421,1
19,10,349,1
6,22,486,1
28,16,331,1
3,20,225,1
1,17,346,1
2,19,223,1
3,19,336,1
1,11,324,1
3,20,336,1
2,19,331,1
1,22,331,1
4,20,336,1
4,20,650,1
2,16,336,1
2,15,331,1
2,22,412,1
2,18,225,1
8,22,261,2
2,9,334,1
1,9,337,1
6,11,486,1
5,17,336,1
2,20,336,1
1,16,336,1
9,14,336,1
2,13,336,1
6,23,334,1
3,20,336,1
2,19,181,1
2,11,417,1
2,13,324,1
5,15,225,1
1,8,331,1
3,20,678,1
2,19,337,1
2,13,346,1
3,12,336,1
2,20,324,1
2,11,324,1
2,21,324,1
4,16,336,1
1,13,417,1
3,11,324,1
2,13,962,1
1,10,452,1
1,16,346,1
1,10,334,1
3,15,447,1
2,19,549,1
5,8,336,1
2,11,393,1
2,16,331,1
9,11,351,1
1,19,336,1
12,20,530,2
3,15,346,1
2,16,535,1
4,14,346,1
2,10,336,1
1,11,961,1
1,15,225,1
5,19,485,1
1,13,487,1
2,17,156,1
1,7,373,2
1,16,331,1
4,16,0,1
7,16,191,1
4,18,349,1
2,12,331,1
2,22,349,1
2,16,393,1
245,0,235,2
5,16,323,1
2,13,678,1
9,20,336,1
8,20,335,1
21,2,252,2
2,23,331,1
77,19,336,1
3,13,336,1
2,16,398,1
4,14,336,1
5,21,332,1
1,7,336,1
1,16,336,1
2,21,221,1
31,19,336,1
10,19,447,1
21,2,372,2
5,14,346,1
6,22,225,1
4,19,336,1
2,12,421,1
55,20,331,1
4,14,393,1
1,21,485,1
1,18,0,1
1,6,485,1
4,17,336,1
7,1,674,2
4,18,393,1
2,10,336,1
1,13,221,1
2,12,226,1
2,6,336,1
2,21,346,1
1,18,324,1
4,21,336,1
4,20,337,1
1,6,336,1
2,7,336,1
1,10,336,1
2,10,336,1
3,13,337,1
2,14,393,1
2,11,421,1
9,14,336,1
3,0,590,1
2,23,487,1
4,10,336,1
4,9,312,1
1,16,486,1
3,22,346,1
2,13,336,1
1,11,467,1
3,11,336,1
2,12,225,1
2,13,161,1
4,14,349,1
2,17,336,1
2,11,447,1
5,17,336,1
2,19,421,1
3,17,441,1
2,21,336,1
5,21,221,1
1,10,436,1
1,14,0,1
3,9,336,1
2,1,337,1
2,18,923,1
5,10,336,1
2,15,225,1
9,19,336,1
3,19,331,1
2,21,486,1
2,15,485,1
2,11,485,1
9,16,336,1
2,20,487,1
2,19,337,1
1,12,678,1
2,20,336,1
1,19,491,1
3,16,336,1
2,18,336,1
13,9,346,1
4,10,485,1
1,12,324,1
71,16,336,1
2,11,316,1
2,18,336,1
1,14,190,1
2,12,485,1
4,23,225,1
1,18,318,1
2,13,393,1
9,12,485,1
4,12,346,1
4,2,336,1
3,13,336,1
6,6,923,2
7,17,487,1
6,12,336,1
2,21,352,1
1,11,336,1
2,23,337,1
7,1,531,2
1,9,494,1
4,22,421,1
3,18,346,1
1,15,333,1
4,15,336,1
2,16,352,1
33,14,333,1
7,10,336,1
2,18,346,1
2,15,324,1
2,13,336,1
5,20,213,1
2,7,336,1
1,23,336,1
5,0,346,1
2,16,485,1
1,22,917,1
15,9,337,1
1,16,333,1
2,17,332,1
1,12,336,1
4,17,336,1
2,16,346,1
4,9,485,1
2,15,334,1
8,14,324,1
5,19,337,1
2,17,487,1
1,21,336,1
2,20,346,1
3,10,443,1
9,21,486,1
2,15,485,1
2,19,352,1
29,7,257,1
2,13,336,1
1,11,441,1
25,23,372,2
1,9,337,1
5,18,336,1
2,14,377,1
4,10,336,1
1,17,346,1
5,12,313,1
16,2,593,1
4,23,336,1
1,20,216,1
23,19,213,2
2,10,485,1
23,21,213,2
1,17,324,1
9,7,500,1
1,13,351,1
3,12,225,1
2,9,352,1
3,18,339,1
1,7,221,1
2,17,352,1
1,9,336,1
4,12,336,1
2,13,481,1
9,13,421,1
1,19,336,1
1,12,331,1
2,1,178,1
2,10,336,1
4,6,491,1
4,4,256,2
4,15,331,1
7,11,367,1
2,12,335,1
2,13,331,1
3,10,324,1
2,8,331,1
2,9,467,1
2,13,316,1
2,2,316,1
1,12,377,1
3,7,417,1
2,17,336,1
2,22,0,1
2,17,333,1
33,0,371,1
10,11,492,1
2,23,181,1
4,8,420,1
1,22,336,1
9,18,486,1
1,7,324,1
2,19,334,1
4,13,390,1
17,14,442,1
3,22,225,1
2,17,486,1
3,9,336,1
2,20,485,1
4,9,334,1
4,12,336,1
1,15,491,1
2,14,336,1
1,9,337,1
3,23,216,1
2,10,336,1
2,15,352,1
1,20,331,1
4,12,487,1
37,6,235,2
2,15,336,1
2,13,966,1
8,14,244,1
5,17,336,1
3,12,346,1
4,16,336,1
4,20,336,1
1,18,352,1
2,9,336,1
2,16,324,1
1,22,421,1
3,22,336,1
2,17,223,1
1,12,0,1
1,13,352,1
11,10,349,1
2,21,396,1
1,20,248,1
2,9,327,1
2,19,336,1
2,15,336,1
2,15,324,1
4,10,336,1
2,0,336,1
2,15,332,1
1,23,336,1
2,10,487,1
52,2,242,2
2,11,336,1
1,18,331,1
2,12,486,1
2,13,336,1
1,15,331,1
1,18,324,1
2,9,0,1
2,23,331,1
2,13,486,1
1,9,337,1
2,15,311,1
2,19,352,1
13,22,324,1
2,13,336,1
2,10,914,1
4,8,336,1
6,0,244,1
2,18,485,1
1,9,0,1
7,19,336,1
2,18,331,1
2,22,486,1
18,12,336,1
6,18,442,1
1,10,346,1
1,20,336,1
2,0,485,1
2,11,393,1
1,11,0,1
4,16,495,1
3,22,336,1
8,18,346,1
2,18,335,1
2,12,312,1
2,5,377,1
6,13,336,1
1,15,336,1
3,18,316,1
2,17,398,1
13,18,393,1
2,16,336,1
2,10,336,1
8,12,486,1
1,16,237,1
46,7,380,2
5,16,336,1
2,12,485,1
1,13,337,1
6,18,328,1
3,14,336,1
1,9,337,1
3,21,486,1
10,11,223,1
11,15,225,1
15,23,336,1
6,21,417,1
2,20,324,1
1,5,337,1
8,9,331,1
3,19,331,1
2,6,521,1
1,14,337,1
2,22,337,1
3,18,331,1
8,14,485,1
1,16,186,1
7,13,336,1
1,0,336,1
2,18,447,1
1,21,491,1
1,19,336,1
2,13,336,1
4,10,417,1
4,18,336,1
4,22,519,1
4,14,798,1
1,17,905,1
2,20,336,1
105,13,502,2
1,10,336,1
9,16,421,1
1,14,132,1
1,19,349,1
4,10,336,1
4,5,336,1
3,15,421,1
6,6,0,1
2,13,223,1
4,5,336,1
4,13,337,1
1,15,336,1
1,16,0,1
2,5,336,1
3,13,487,1
2,18,316,1
2,20,447,1
2,17,485,1
1,20,414,1
6,14,336,1
3,22,336,1
1,8,336,1
3,19,593,2
5,11,336,1
1,12,336,1
1,16,346,1
1,16,336,1
1,15,337,1
4,11,336,1
1320,8,235,2
2,21,487,1
15,21,213,1
9,15,485,1
1,14,245,1
3,22,485,1
2,17,962,1
6,17,336,1
14,18,485,1
2,11,336,1
1,15,336,1
3,20,336,1
18,7,375,1
13,15,349,1
10,2,223,1
26,22,334,1
2,10,334,1
2,17,346,1
2,17,482,1
2,17,346,1
2,18,337,1
1,17,417,1
2,17,346,1
2,12,346,1
2,10,336,1
7,13,212,1
1,18,216,1
1,15,336,1
1,14,224,1
125,5,375,1
8,18,486,1
4,19,336,1
10,16,351,1
12,13,336,1
4,21,336,1
1,8,225,1
2,18,336,1
2,20,420,1
5,19,336,1
5,20,346,1
6,11,485,1
68,6,537,1
1,11,334,1
1,18,407,1
2,17,130,1
3,12,331,1
2,18,336,1
2,6,333,1
1,10,336,1
1,5,336,1
2,16,352,1
2,16,346,1
2,15,393,1
2,19,961,1
4,9,486,1
2,12,336,1
4,16,331,1
10,12,861,1
3,13,336,1
3,17,336,1
22,18,0,2
5,17,161,1
1,14,337,1
2,10,324,1
1,9,213,1
2,0,0,1
1,10,487,1
4,13,336,1
2,11,232,1
4,13,336,1
3,17,352,1
2,7,336,1
1,13,324,1
1,10,335,1
1,16,331,1
1,7,336,1
1,18,331,1
2,13,346,1
4,15,336,1
1,4,346,1
2,19,676,1
8,17,337,1
15,10,336,1
1,9,336,1
11,10,336,1
2,12,447,1
3,13,336,1
2,9,905,1
3,14,312,1
2,12,336,1
2,15,336,1
4,1,0,1
4,11,336,1
4,14,336,1
1,13,331,1
1,10,0,1
2,16,485,1
4,19,336,1
1,18,334,1
2,8,324,1
3,21,487,1
1,11,338,1
1,11,337,1
1,9,336,1
1,20,488,1
27,21,213,1
1,10,337,1
9,5,601,1
1,14,0,1
4,8,336,1
2,21,122,1
1,12,331,1
3,9,336,1
19,9,375,1
3,15,491,1
2,10,417,1
1,17,678,1
6,8,336,1
11,14,336,1
4,15,421,1
5,10,346,1
4,23,336,1
2,17,336,1
1,21,336,1
2,12,313,1
2,11,359,1
2,9,346,1
4,8,335,1
1,10,336,1
662,20,263,2
1,10,221,1
4,16,312,1
6,14,346,1
2,12,336,1
1,15,346,1
2,16,349,1
4,9,0,1
2,18,393,1
1,17,213,1
1,8,325,1
4,19,336,1
7,12,212,1
2,13,352,1
1,21,212,1
2,9,336,1
3,17,336,1
3,14,336,1
1,17,688,1
38,2,297,2
4,9,336,1
14,9,336,1
2,16,346,1
1,10,336,1
2,21,447,1
1,11,336,1
5,21,346,1
2,14,331,1
2,16,336,1
2,21,346,1
1,10,213,1
11,15,336,1
8,18,351,1
18,18,231,1
3,20,336,1
7,14,326,1
3,9,336,1
1,13,496,1
2,18,665,1
2,18,336,1
1,15,333,1
1,10,415,1
2,18,336,1
1,5,336,1
1,22,337,1
5,17,393,1
22,21,324,1
3,10,336,1
6,18,487,1
4,14,0,1
1,9,336,1
5,19,491,1
4,15,336,1
2,5,336,1
3,16,336,1
2,11,367,1
2,22,346,1
1,9,332,1
1,15,336,1
8,20,346,1
4,17,393,1
6,10,487,1
6,8,336,1
6,15,223,1
10,8,336,1
1,19,224,1
2,9,339,1
1,17,442,1
11,15,349,1
1,20,123,1
1,15,0,1
1,20,346,1
12,6,537,1
134,5,297,1
2,14,225,1
2,7,336,1
3,2,212,2
1,8,223,1
4,19,346,1
10,9,336,1
1,19,0,1
2,7,336,1
2,20,223,1
3,11,337,1
1,18,324,1
3,12,336,1
2,22,336,1
10,21,486,1
2,13,336,1
2,23,223,1
1,15,337,1
2314,1,263,2
2,22,336,1
1,18,336,1
3,17,416,1
3,14,334,1
1,13,447,1
3,13,486,1
2,15,590,1
11,16,331,1
46,7,382,2
2,15,324,1
1,17,346,1
4,10,393,1
2,8,223,1
2,11,336,1
14,2,221,2
1,12,324,1
1,19,447,1
2,20,337,1
2,14,346,1
1,15,449,1
1,12,334,1
39,22,235,2
2,9,336,1
2,2,336,1
4,22,221,2
317,2,235,2
1,14,337,1
2,8,336,1
1,12,336,1
2,13,861,1
9,21,967,1
1,19,336,1
1,20,492,1
2,6,336,1
4,8,262,1
2,10,0,1
2,17,486,1
1,17,216,1
9,14,262,1
4,12,441,1
1,19,333,1
16,16,331,1
16,22,239,2
2,8,352,1
8,13,336,1
8,19,336,1
1,19,336,1
1,12,336,1
2,10,221,1
8,12,486,1
2,11,336,1
2,12,486,1
1,23,393,1
3,15,160,1
2,20,349,1
2,18,336,1
1,9,346,1
5,17,678,1
4,19,351,1
3,12,336,1
1,22,346,1
1,9,336,1
2,16,352,1
2,18,336,1
7,11,316,1
1,15,237,1
16,12,324,1
5,14,336,1
1,18,972,1
2,10,0,1
10,17,336,1
1,5,336,1
2,18,349,1
8,16,336,1
16,15,333,1
1,13,0,1
2,18,216,1
1,20,349,1
2,16,393,1
4,9,336,1
8,20,336,1
11,20,487,1
1,9,678,1
2,16,337,1
4,17,650,1
5,8,337,1
13,13,346,1
2,17,336,1
3,17,486,1
2,19,317,1
4,17,225,1
4,20,485,1
15,10,331,1
12,16,336,1
1,17,961,1
1,0,336,1
9,12,966,1
2,10,262,1
2,12,324,1
3,21,336,1
2,16,225,1
4,23,336,1
5,10,349,1
1,20,336,1
3,19,331,1
6,15,190,1
2,7,212,1
1,16,447,1
89,3,297,1
1,10,336,1
29,18,482,1
2,21,0,1
37,4,297,1
1,10,336,1
8,20,336,1
7,7,336,1
2,20,486,1
3,16,223,1
1,21,491,1
29,19,213,2
1,10,336,1
1,20,687,1
2,14,487,1
1,15,537,1
7,19,346,1
3,23,336,1
2,18,336,1
5,12,487,1
2,18,336,1
2,16,335,1
2,7,336,1
3,18,336,1
2,12,223,1
17,11,417,1
1,20,336,1
2,14,331,1
7,21,336,1
2,11,339,1
6,16,336,1
2,10,485,1
29,19,213,1
4,15,352,1
1,19,337,1
20,19,336,1
1,8,960,1
128,12,502,2
1,12,346,1
1,18,248,1
1,20,201,1
20,13,967,2
1,12,352,1
1,10,331,1
7,9,349,1
13,20,336,1
2,8,201,1
4,20,336,1
2,12,324,1
2,20,336,1
2,0,336,1
2,10,336,1
1,17,225,1
3,19,346,1
8,12,336,1
11,21,334,1
11,14,485,1
11,18,334,1
2,20,447,1
2,14,333,1
1,10,336,1
1,9,829,1
8,18,337,1
4,3,336,1
1,9,336,1
5,11,324,1
2,17,555,1
1,13,351,1
4,15,377,1
2,19,486,1
4,13,486,1
2,17,491,1
2,10,336,1
8,11,419,1
14,18,336,1
4,5,324,1
2,18,333,1
1,16,676,1
8,19,487,1
1,12,336,1
2,14,223,1
2,21,486,1
1,14,486,1
7,12,223,1
7,13,332,1
2,18,346,1
2,8,336,1
1,16,393,1
2,11,314,1
3,9,336,1
1,16,332,1
8,13,419,1
2,14,670,1
8,22,850,2
1,8,679,1
1,22,229,1
1,18,442,1
3,19,487,1
2,15,334,1
1,11,312,1
132,3,537,1
1,13,337,1
2,19,336,1
1,17,324,1
5,13,324,1
2,20,336,1
1,14,336,1
2,11,486,1
1,12,216,1
120,2,297,1
6,22,381,1
18,21,336,1
3,9,331,1
8,14,336,1
10,13,417,1
1,17,363,1
1,15,311,1
4,20,486,1
1,9,447,1
2,18,346,1
3,16,464,1
1,16,130,1
2,9,336,1
2,8,337,1
4,15,971,1
1,13,485,1
4,10,441,1
1,16,442,1
1,15,486,1
2,8,324,1
15,10,334,1
15,21,244,1
1,10,361,1
1,17,185,1
8,18,486,1
4,15,349,1
2,16,337,1
2,15,346,1
4,18,336,1
2,15,351,1
5,8,336,1
4,16,336,1
40,3,375,1
4,3,336,1
13,16,336,1
2,22,334,1
2,15,447,1
48,19,263,2
2,10,492,1
4,23,216,2
1,6,417,1
19,11,346,1
1,10,346,1
3,12,336,1
2,6,336,1
6,17,335,1
4,17,336,1
1,12,332,1
14,21,336,1
2,22,346,1
9,15,332,1
6,16,331,1
2,0,256,1
3,7,491,1
2,8,312,1
2,10,336,1
2,12,180,1
3,18,213,1
3,18,331,1
1,15,0,1
2,10,861,1
1,10,337,1
15,16,331,1
1,18,688,1
9,22,486,1
2,13,316,1
10,19,485,1
7,21,485,1
2,23,485,1
1,13,491,1
1,11,336,1
2,18,336,1
2,10,324,1
1,8,0,1
2,20,349,1
1,6,221,1
9,11,336,1
4,21,485,1
20,13,371,2
24,22,252,2
1,13,971,1
1,12,390,1
7,13,336,1
3,14,336,1
2,17,351,1
4,17,336,1
2,17,336,1
15,10,421,1
10,14,417,1
5,17,665,1
1,18,393,1
3,11,336,1
1,16,223,1
4,13,346,1
1,12,0,1
1,12,322,1
2,16,336,1
2,21,224,1
3,14,332,1
2,2,346,1
4,8,337,1
2,10,534,1
1,16,614,1
3,17,402,1
2,14,331,1
3,14,336,1
7,17,336,1
2,21,336,1
2,22,324,1
5,16,336,1
7,21,372,2
15,10,349,1
2,16,485,1
6,11,336,1
1,16,234,1
4,15,277,1
1,14,164,1
1,13,393,1
2,17,248,1
4,10,336,1
2,19,351,1
2,16,318,1
7,11,861,1
1,11,336,1
10,10,336,1
43,4,0,1
1,9,0,1
1,18,225,1
2,16,324,1
2,7,244,1
14,19,336,1
1,11,905,1
9,17,334,1
3,11,331,1
2,12,487,1
1,17,337,1
7,12,336,1
1,9,336,1
2,14,324,1
5,16,223,1
14,10,336,1
2,1,351,1
2,16,352,1
4,19,417,1
5,19,223,1
1,18,491,1
4,17,337,1
5,14,336,1
2,17,336,1
1,12,338,1
1,13,335,1
1,21,233,1
4,13,346,1
6,12,336,1
5,13,331,1
2,18,487,1
1,22,336,1
1,14,485,1
3,19,337,1
2,12,336,1
7,20,336,1
4,10,335,1
4,7,654,1
1,17,336,1
1,10,362,1
3,20,447,1
4,18,678,1
8,19,407,1
1,17,336,1
1,7,336,1
13,1,225,1
2,17,349,1
1,14,336,1
5,15,335,1
1,11,336,1
1,9,336,1
6,10,334,1
4,19,336,1
2,16,336,1
7,2,536,2
2,10,336,1
6,17,336,1
2,12,336,1
15,9,861,1
7,18,485,1
3,21,485,1
2,8,324,1
3,15,336,1
4,15,324,1
2,21,336,1
6,21,346,1
2,17,485,1
2,18,336,1
2,15,420,1
1,17,324,1
6,21,337,1
2,20,336,1
2,18,225,1
2,17,336,1
2,14,352,1
1,19,346,1
2,11,331,1
3,5,336,1
2,15,349,1
2,7,336,1
2,7,664,1
1,16,336,1
3,12,121,1
1,20,180,1
4,14,485,1
5,8,336,1
2,20,487,1
86,17,482,1
2,17,331,1
2,20,337,1
2,18,336,1
1,13,486,1
1,17,234,1
4,8,324,1
1,12,331,1
4,14,336,1
14,20,419,1
2,14,346,1
3,13,337,1
2,17,336,1
7,16,337,1
3,9,336,1
11,13,336,1
4,9,417,1
5,19,336,1
1,9,0,1
1,22,967,1
8,19,130,1
4,1,336,1
2,15,278,1
8,13,349,1
5,17,393,1
4,21,225,1
2,14,339,1
1,22,336,1
2,11,349,1
2,15,337,1
9,13,336,1
4,22,332,1
3,15,337,1
2,10,336,1
1,17,331,1
2,15,346,1
3,10,337,1
3,20,336,1
1,6,0,1
2,19,331,1
2,19,324,1
3,11,336,1
2,17,393,1
8,22,221,1
4,9,336,1
13,6,537,2
8,10,861,1
2,14,324,1
1,10,336,1
7,9,334,1
2,22,485,1
17,14,331,1
4,19,336,1
6,15,336,1
2,17,421,1
2,12,336,1
13,20,336,1
9,9,961,1
11,15,336,1
2,13,557,1
2,20,487,1
1,11,306,1
1,17,316,1
1,16,336,1
2,9,336,1
6,9,338,1
2,13,486,1
2,21,346,1
6,16,336,1
2,11,336,1
1,9,346,1
6,19,334,1
3,12,486,1
1,23,337,1
2,16,485,1
9,15,335,1
4,8,972,1
30,19,0,2
2,15,221,1
5,16,336,1
2,22,346,1
2,23,336,1
18,23,375,2
7,22,485,1
5,21,412,1
3,11,336,1
42,2,297,1
2,15,346,1
15,19,336,1
12,9,336,1
7,12,359,1
2,21,331,1
5,8,336,1
1,22,336,1
3,9,393,1
5,17,336,1
2,14,967,1
4,18,336,1
1,20,498,1
5,21,486,1
5,15,967,1
1,17,151,1
2,12,485,1
5,23,489,1
2,15,485,1
3,19,257,2
2,17,352,1
2,8,336,1
8,19,336,1
1,18,223,1
2,11,349,1
4,7,336,1
16,9,336,1
5,15,336,1
9,19,336,1
10,19,336,1
11,10,331,1
2,20,346,1
2,0,485,1
2,9,336,1
1,13,336,1
5,20,336,1
2,15,336,1
2,14,485,1
2,15,336,1
2,18,346,1
2,9,346,1
2,12,336,1
9,9,349,1
1,11,971,1
3,14,336,1
3,19,331,1
2,11,336,1
1,11,324,1
5,15,278,1
2,11,349,1
3,17,324,1
2,13,496,1
3,20,960,1
7,1,535,2
4,15,221,1
130,9,534,1
2,14,316,1
5,15,485,1
5,19,346,1
4,8,349,1
2,17,442,1
12,11,349,1
2,14,336,1
3,20,485,1
2,7,225,1
17,22,213,2
1,10,437,1
200,11,502,2
1,11,346,1
6,18,161,1
2,11,334,1
1,11,324,1
1,23,331,1
1,16,336,1
2,21,170,1
1,17,331,1
1,18,337,1
2,17,336,1
1,12,485,1
2,15,390,1
1,14,0,1
3,10,421,1
2,12,417,1
2,18,337,1
2,11,223,1
1,4,336,1
3,19,792,1
4,22,486,1
1587,4,235,2
6,7,642,1
2,12,339,1
1,16,336,1
3,19,359,1
7,2,241,2
2,19,216,1
1,17,312,1
5,12,324,1
1,13,336,1
1,16,618,1
9,11,336,1
14,12,419,1
2,11,447,1
8,20,331,1
2,12,358,1
1,17,334,1
2,11,223,1
3,1,225,1
3,9,324,1
2,17,417,1
7,16,331,1
13,11,336,1
2,23,346,1
2,14,487,1
1,16,331,1
2,19,393,1
8,16,351,1
20,12,535,2
2,9,420,1
2,11,332,1
1,13,223,1
2,3,336,1
3,19,336,1
1,21,905,1
1,13,336,1
4,16,420,1
1,21,324,1
1,11,337,1
40,23,232,2
1,11,337,1
7,14,321,1
2,8,336,1
4,11,324,1
1,18,393,1
9,17,336,1
2,23,337,1
1,3,336,1
7,8,349,1
1,19,336,1
42,4,297,2
1,17,334,1
2,20,407,1
2,19,337,1
5,12,0,1
6,18,349,1
9,17,485,1
2,16,485,1
3,18,962,1
5,10,336,1
3,18,336,1
2,15,336,1
6,21,223,1
1,10,447,1
2,14,336,1
4,23,336,1
1,11,336,1
2,0,316,1
1,19,971,1
8,23,178,1
2,10,233,1
2,11,486,1
3,18,346,1
2,16,335,1
6,21,349,1
2,22,486,1
3,10,331,1
5,18,346,1
1,9,333,1
2,22,352,1
6,13,452,1
5,15,337,1
4,14,336,1
1,21,917,1
2,13,225,1
1,21,534,2
2,13,485,1
6,10,336,1
1,23,337,1
4,19,223,1
1,14,336,1
3,9,331,1
1,21,421,1
4,11,324,1
5,20,359,1
1,11,485,1
1,22,381,1
2,20,346,1
2,19,337,1
2,16,629,1
